Name,HasDash,HasHealing,HasStun,HasSlow,HasPet,HasPiercing,HasSplashDamage,HasWallBreak,HasShield,HasInvisibility,HasKnockback,HasAreaControl,AttackStyle,SuperType,SkillCeiling,Notes
Bolt,True,False,False,False,False,False,False,False,False,False,True,False,Melee,Mobility,3,"Fast movement and collision-based pressure"
Colette,False,False,False,False,False,False,False,False,False,False,True,False,Direct,Damage,3,"Percent-based damage and knockback Super"
Damian,False,False,False,False,False,False,False,False,False,False,False,False,Direct,Utility,3,"AI-estimated feature labels need review"
Bo,False,False,True,False,False,False,True,False,False,False,True,True,Direct,Stun,3,"Mines create area control and stun"
Chester,False,True,True,True,False,False,True,False,False,False,False,True,Spread,Utility,4,"Random Supers create varied utility"
Najia,False,False,False,False,False,False,False,False,False,False,False,False,Direct,Utility,3,"AI-estimated feature labels need review"
Griff,False,False,False,False,False,True,True,True,False,False,False,False,Spread,Damage,3,"Coins pierce and gadget breaks walls"
Mina,False,False,False,False,False,False,False,False,False,False,False,False,Direct,Utility,3,"AI-estimated feature labels need review"
Bibi,False,True,False,True,False,True,False,False,False,False,True,False,Melee,Knockback,3,"Charged attack knocks back enemies"
Edgar,True,True,False,False,False,False,False,False,True,False,False,False,Melee,Mobility,2,"Jump Super and lifesteal attack"
Fang,True,False,True,False,False,False,False,True,False,False,True,False,Melee,Mobility,4,"Dash Super chains between enemies"
Mortis,True,True,False,False,False,True,False,False,False,False,False,False,Melee,Mobility,5,"Dash attacks and healing Super"
Crow,False,False,False,True,False,False,False,False,False,False,False,True,Sniper,Slow,4,"Poison pressure and slowing gadget"
Pierce,False,False,False,False,False,True,False,False,False,False,False,False,Direct,Damage,3,"AI-estimated piercing damage profile"
Bull,True,False,False,False,False,False,False,True,False,False,False,False,Melee,Mobility,2,"Charging Super breaks walls"
Otis,False,False,False,False,False,False,False,False,False,False,False,True,Direct,Utility,3,"Silence Super limits enemy actions"
Byron,False,True,False,False,False,True,False,False,False,False,False,False,Sniper,Healing,4,"Long-range shots damage enemies or heal allies"
Brock,False,False,False,False,False,False,True,True,False,False,False,True,Sniper,Damage,3,"Rockets deal splash and break walls"
Emz,False,True,False,True,False,True,True,False,False,False,False,True,AreaControl,Slow,3,"Spray attack controls space"
Colt,False,False,False,False,False,True,False,True,False,False,False,False,Direct,Damage,4,"Precise bullet streams and wall-breaking Super"
Starr Nova,False,False,False,False,False,False,False,False,False,False,False,False,Direct,Utility,3,"AI-estimated feature labels need review"
Stu,True,False,False,False,False,False,False,False,False,False,True,False,Direct,Mobility,4,"Frequent dash Super rewards precision"
Leon,False,True,False,False,True,True,False,False,False,True,False,False,Direct,Utility,4,"Invisibility Super and clone gadget"
Meeple,False,False,False,True,False,False,False,False,False,False,False,True,Direct,Utility,3,"Rule-based control utility"
Rico,False,False,False,False,False,True,False,False,False,False,False,False,Direct,Damage,4,"Bouncing shots reward angles"
Kenji,True,True,False,False,False,True,False,False,False,False,False,False,Melee,Mobility,4,"Dash-slash style with sustain"
Kit,True,True,False,False,False,False,False,False,False,True,False,False,Melee,Healing,4,"Jumps onto allies or enemies"
Piper,False,False,False,True,False,True,False,True,False,False,True,False,Sniper,Mobility,4,"Long-range damage and escape Super"
Nita,False,False,False,False,True,False,False,False,False,False,False,False,Direct,Summon,2,"Summons Bruce bear"
Clancy,False,False,False,False,False,True,True,False,False,False,False,False,Direct,Damage,3,"Scaling damage and projectile pressure"
Tick,False,False,False,False,True,False,True,False,False,False,True,True,Thrower,AreaControl,4,"Mines control space and head pressures enemies"
Spike,False,True,False,True,False,True,True,False,False,False,False,True,AreaControl,Slow,3,"Spikes spread and Super slows"
Shade,True,False,False,False,False,False,True,False,False,True,False,False,Melee,Mobility,4,"Stealthy mobility and close-range pressure"
Cordelius,True,True,False,True,False,False,False,False,False,False,False,True,Direct,Utility,4,"Shadow realm Super creates isolation"
Mandy,False,False,False,True,False,True,True,False,False,False,False,True,Sniper,Damage,4,"Long-range focused shots and slowing utility"
Frank,False,False,True,False,False,True,True,True,False,False,False,True,Melee,Stun,3,"Wide attacks and stunning Super"
Surge,True,False,False,False,False,True,True,False,False,False,True,False,Direct,Mobility,4,"Upgrades and jump Super create mobility"
El Primo,True,False,False,False,False,True,False,True,False,False,True,False,Melee,Mobility,2,"Jump Super engages and breaks walls"
Bea,False,False,False,True,False,False,False,False,False,False,False,False,Sniper,Slow,4,"Charged shots and slowing Super"
Dynamike,True,False,True,False,False,False,True,True,False,False,True,True,Thrower,Damage,4,"Explosives control space and break walls"
Mico,True,False,False,False,False,True,False,False,False,False,True,False,Melee,Mobility,4,"Jump attacks avoid damage"
Nani,False,False,False,False,False,True,True,True,False,False,False,False,Sniper,Damage,5,"Precise shots and controllable Super"
Poco,False,True,False,False,False,True,False,False,False,False,False,False,Spread,Healing,2,"Wide attack and team-healing Super"
Penny,False,False,False,False,True,True,True,False,False,False,False,True,Direct,Summon,3,"Cannon creates long-range area pressure"
Tara,False,True,False,True,True,True,True,False,False,False,False,True,Spread,Utility,4,"Pulling Super and shadow gadgets"
Doug,False,True,False,False,False,True,False,False,False,False,False,False,Melee,Healing,2,"Heals allies and revives with Super"
Lumi,False,False,False,True,False,False,True,False,False,False,False,True,AreaControl,Utility,3,"AI-estimated control-based feature labels"
Carl,False,False,False,False,False,True,False,True,False,False,True,False,Direct,Damage,3,"Pickaxe pierces and Super spins aggressively"
Gus,False,True,False,False,True,True,False,False,True,False,False,False,Direct,Shield,3,"Ghosts heal and Super shields allies"
Lily,True,False,False,False,False,False,False,False,False,True,False,False,Melee,Mobility,4,"Vanish gadget and close-range burst"
Buzz,True,False,True,False,False,False,False,False,False,False,True,False,Melee,Stun,4,"Grappling Super stuns enemies"
Belle,False,False,False,False,False,True,False,False,False,False,False,False,Sniper,Utility,4,"Marked targets take increased damage"
Sirius,False,False,False,False,False,False,False,False,False,False,False,False,Direct,Utility,3,"AI-estimated feature labels need review"
Jessie,False,False,False,True,True,True,False,False,False,False,False,True,Direct,Summon,3,"Bouncing shots and turret pressure"
Angelo,False,True,False,False,False,True,False,False,False,False,False,True,Sniper,Damage,4,"Charged poison shots and healing gadget"
Kaze,True,False,False,False,False,True,False,False,False,False,False,False,Melee,Mobility,4,"AI-estimated mobility assassin labels"
Shelly,False,False,False,True,False,True,True,False,False,False,True,False,Spread,Knockback,2,"Shotgun spread and knockback Super"
Chuck,True,False,False,False,False,True,False,False,False,False,True,False,Direct,Mobility,4,"Post-based dashes control positioning"
